,0
8935,-4.01517
8936,-4.01682
8937,-4.01122
8938,-4.00562
8939,-4.02337
8940,-4.03333
8941,-4.02377
8942,-4.00907
8943,-4.02417
8944,-4.00145
8945,-4.03195
8946,-4.01844
8947,-4.0444
8948,-3.99468
8949,-3.98182
8950,-3.99792
8951,-4.04402
8952,-4.04881
8953,-4.01743
8954,-4.01066
8955,-3.98918
8956,-3.99829
8957,-3.99369
8958,-3.96748
8959,-3.98611
8960,-3.93806
8961,-3.95993
8962,-3.96606
8963,-3.90261
8964,-3.87851
8965,-3.85667
8966,-3.8557
8967,-3.87142
8968,-3.89014
8969,-3.86878
8970,-3.83893
8971,-3.8603
8972,-3.88572
8973,-3.88266
8974,-3.92136
8975,-3.9195
8976,-3.9649
8977,-3.93721
8978,-3.92329
8979,-3.94011
8980,-3.95707
8981,-3.93632
8982,-3.95311
8983,-3.90622
8984,-3.90419
8985,-3.86559
8986,-3.87011
8987,-3.89739
8988,-3.90889
8989,-3.90411
8990,-3.88167
8991,-3.85546
8992,-3.86056
8993,-3.86554
8994,-3.87036
8995,-3.86693
8996,-3.84885
8997,-3.83862
8998,-3.85023
8999,-3.88908
9000,-3.87089
9001,-3.86558
9002,-3.88944
9003,-3.94097
9004,-3.98306
9005,-4.00345
9006,-3.98331
9007,-3.98063
9008,-4.01343
9009,-4.00572
9010,-4.04021
9011,-3.97346
9012,-3.94756
9013,-3.95106
9014,-3.93277
9015,-3.92626
9016,-3.91636
9017,-3.90886
9018,-3.92308
9019,-3.94299
9020,-3.95419
9021,-3.92779
9022,-3.9294
9023,-3.89587
9024,-3.89492
9025,-3.91568
9026,-3.91921
9027,-3.90246
9028,-3.94972
9029,-3.91629
9030,-3.92117
9031,-3.92231
9032,-3.89949
9033,-3.90648
9034,-3.9039
9035,-3.92957
9036,-3.92157
9037,-3.91018
9038,-3.87252
9039,-3.87614
9040,-3.89832
9041,-3.87673
9042,-3.84238
9043,-3.84554
9044,-3.83734
9045,-3.82879
9046,-3.81536
9047,-3.8389
9048,-3.92956
9049,-3.95303
9050,-3.94082
9051,-3.97723
9052,-3.96306
9053,-3.90942
9054,-3.90137
9055,-3.93293
9056,-3.96995
9057,-3.96138
9058,-3.94301
9059,-3.97498
9060,-3.96878
9061,-3.97151
9062,-3.96306
9063,-3.93511
9064,-3.94184
9065,-3.95305
9066,-3.94632
9067,-3.92952
9068,-3.90266
9069,-3.86202
9070,-3.84266
9071,-3.84557
9072,-3.8509
9073,-3.84825
9074,-3.82878
9075,-3.81046
9076,-3.8067
9077,-3.7896
9078,-3.80861
9079,-3.76831
9080,-3.78743
9081,-3.76351
9082,-3.80187
9083,-3.84552
9084,-3.89793
9085,-3.94397
9086,-3.9497
9087,-3.91524
9088,-3.92284
9089,-3.92549
9090,-3.93725
9091,-3.93957
9092,-3.96421
9093,-3.91503
9094,-3.95296
9095,-3.91949
9096,-3.91772
9097,-3.94063
9098,-3.96202
9099,-3.95017
9100,-3.94297
9101,-3.93332
9102,-3.92624
9103,-3.88943
9104,-3.90046
9105,-3.89411
9106,-3.90391
9107,-3.91457
9108,-3.91843
9109,-3.90365
9110,-3.87325
9111,-3.86584
9112,-3.87895
9113,-3.87402
9114,-3.86544
9115,-3.81211
9116,-3.80417
9117,-3.79297
9118,-3.75075
9119,-3.7989
9120,-3.7585
9121,-3.75447
9122,-3.80513
9123,-3.8469
9124,-3.90858
9125,-3.9007
9126,-3.86913
9127,-3.87907
9128,-3.87239
9129,-3.88918
9130,-3.88591
9131,-3.8661
9132,-3.88543
9133,-3.88411
9134,-3.91955
9135,-3.93932
9136,-3.87426
9137,-3.84774
9138,-3.87092
9139,-3.88583
9140,-3.88973
9141,-3.90245
9142,-3.8625
9143,-3.87758
9144,-3.88824
9145,-3.89248
9146,-3.85675
9147,-3.83367
9148,-3.82861
9149,-3.83518
9150,-3.82281
9151,-3.8453
9152,-3.83483
9153,-3.87207
9154,-3.91759
9155,-3.96065
9156,-3.98314
9157,-3.96426
9158,-3.92338
9159,-3.95391
9160,-3.94413
9161,-3.93293
9162,-3.95774
9163,-3.93652
9164,-3.94902
9165,-3.93975
9166,-3.95957
9167,-3.9424
9168,-3.91627
9169,-3.94156
9170,-3.93659
9171,-3.95158
9172,-3.9388
9173,-3.9341
9174,-3.90015
9175,-3.89489
9176,-3.90196
9177,-3.85159
9178,-3.8191
9179,-3.83111
9180,-3.79511
9181,-3.80042
9182,-3.7781
9183,-3.75533
9184,-3.72499
9185,-3.74111
9186,-3.76513
9187,-3.7486
9188,-3.73103
9189,-3.73004
9190,-3.75141
9191,-3.75948
9192,-3.74381
9193,-3.75788
9194,-3.74154
9195,-3.78548
9196,-3.79139
9197,-3.78053
9198,-3.77423
9199,-3.76806
9200,-3.77307
9201,-3.80685
9202,-3.80704
9203,-3.80217
9204,-3.8023
9205,-3.82068
9206,-3.83078
9207,-3.84211
9208,-3.84587
9209,-3.8312
9210,-3.85703
9211,-3.88272
9212,-3.89245
9213,-3.86241
9214,-3.85185
9215,-3.83842
9216,-3.85987
9217,-3.90179
9218,-3.89265
9219,-3.86275
9220,-3.88679
9221,-3.92125
9222,-3.90537
9223,-3.90304
9224,-3.92797
9225,-3.90625
9226,-3.89235
9227,-3.9025
9228,-3.92641
9229,-3.91744
9230,-3.92503
9231,-3.92794
9232,-4.02399
9233,-4.0212
9234,-4.02344
9235,-4.03536
9236,-4.02046
9237,-4.02765
9238,-4.03323
9239,-4.03494
9240,-4.01039
9241,-3.99238
9242,-3.9918
9243,-4.01789
9244,-3.98628
9245,-3.98728
9246,-3.93919
9247,-3.96242
9248,-3.95178
9249,-3.91878
9250,-3.9438
9251,-3.92708
9252,-3.9246
9253,-3.93652
9254,-3.92879
9255,-3.96405
9256,-3.93973
9257,-3.94562
9258,-3.93079
9259,-3.93807
9260,-3.91994
9261,-3.92338
9262,-3.91572
9263,-3.92373
9264,-3.93229
9265,-3.90916
9266,-3.92238
9267,-3.91157
9268,-3.94053
9269,-3.93946
9270,-3.94983
9271,-3.93304
9272,-3.92054
9273,-3.92159
9274,-3.92754
9275,-3.93284
9276,-3.93594
9277,-3.90492
9278,-3.89391
9279,-3.94796
9280,-3.92638
9281,-3.93137
9282,-3.90359
9283,-3.91426
9284,-3.93268
9285,-3.91315
9286,-3.91024
9287,-3.90116
9288,-3.89414
9289,-3.89771
9290,-3.88791
9291,-3.90589
9292,-3.88441
9293,-3.86985
9294,-3.86479
9295,-3.89074
9296,-3.8916
9297,-3.89548
9298,-3.87932
9299,-3.88602
9300,-3.89252
9301,-3.90299
9302,-3.88421
9303,-3.86065
9304,-3.85947
9305,-3.88225
9306,-3.91272
9307,-3.88442
9308,-3.87226
9309,-3.87264
9310,-3.88628
9311,-3.88734
9312,-3.89509
9313,-3.86626
9314,-3.89907
9315,-3.87262
9316,-3.9023
9317,-3.895
9318,-3.88182
9319,-3.87903
9320,-3.87281
9321,-3.88595
9322,-3.90121
9323,-3.92618
9324,-3.85827
9325,-3.88198
9326,-3.90541
9327,-3.90257
9328,-3.88025
9329,-3.88174
9330,-3.88509
9331,-3.87928
9332,-3.88361
9333,-3.89929
9334,-3.92109
9335,-3.87398
9336,-3.92834
9337,-3.91511
9338,-3.90879
9339,-3.8787
9340,-3.86401
9341,-3.88882
9342,-3.90816
9343,-3.90324
9344,-3.87285
9345,-3.86195
9346,-3.89403
9347,-3.89349
9348,-3.88898
9349,-3.87717
9350,-3.88951
9351,-3.88503
9352,-3.89411
9353,-3.89174
9354,-3.89941
9355,-3.87433
9356,-3.87831
9357,-3.90066
9358,-3.90051
9359,-3.91371
9360,-3.87746
9361,-3.88062
9362,-3.86971
9363,-3.88157
9364,-3.89448
9365,-3.91123
9366,-3.90172
9367,-3.91463
9368,-3.87002
9369,-3.89759
9370,-3.87203
9371,-3.84903
9372,-3.86803
9373,-3.87443
9374,-3.87145
9375,-3.87266
9376,-3.85137
9377,-3.88518
9378,-3.86024
9379,-3.87464
9380,-3.89222
9381,-3.84626
9382,-3.88366
9383,-3.88447
9384,-3.88188
9385,-3.8665
9386,-3.87356
9387,-3.85642
9388,-3.85112
9389,-3.87356
9390,-3.86668
9391,-3.88459
9392,-3.88299
9393,-3.86806
9394,-3.89198
9395,-3.85881
9396,-3.8409
9397,-3.8567
9398,-3.82233
9399,-3.83691
9400,-3.86088
9401,-3.84027
9402,-3.84271
9403,-3.86021
9404,-3.86622
9405,-3.86131
9406,-3.87942
9407,-3.84993
9408,-3.84585
9409,-3.86714
9410,-3.86221
9411,-3.87572
9412,-3.8851
9413,-3.83685
9414,-3.85254
9415,-3.88851
9416,-3.91629
9417,-3.93858
9418,-3.93498
9419,-3.93139
9420,-3.9214
9421,-3.92212
9422,-3.90744
9423,-3.92156
9424,-3.92235
9425,-3.89865
9426,-3.89824
9427,-3.88725
9428,-3.87419
9429,-3.84245
9430,-3.80092
9431,-3.80272
9432,-3.80805
9433,-3.74962
9434,-3.77731
9435,-3.72596
9436,-3.74818
9437,-3.74218
9438,-3.74872
9439,-3.73549
9440,-3.75208
9441,-3.73979
9442,-3.71598
9443,-3.7366
9444,-3.72923
9445,-3.71507
9446,-3.69939
9447,-3.71547
9448,-3.71387
9449,-3.69947
9450,-3.7119
9451,-3.73095
9452,-3.73447
9453,-3.74502
9454,-3.74493
9455,-3.74556
9456,-3.7308
9457,-3.76003
9458,-3.74956
9459,-3.76199
9460,-3.7673
9461,-3.74331
9462,-3.76424
9463,-3.78117
9464,-3.77291
9465,-3.77694
9466,-3.77464
9467,-3.788
9468,-3.77529
9469,-3.81514
9470,-3.78922
9471,-3.79219
9472,-3.80251
9473,-3.79978
9474,-3.77485
9475,-3.77221
9476,-3.77486
9477,-3.79428
9478,-3.81473
9479,-3.81473
9480,-3.81799
9481,-3.78257
9482,-3.82418
9483,-3.82775
9484,-3.83131
9485,-3.81947
9486,-3.79929
9487,-3.84428
9488,-3.84934
9489,-3.84298
9490,-3.86493
9491,-3.84921
9492,-3.84734
9493,-3.8597
9494,-3.87175
9495,-3.85735
9496,-3.84937
9497,-3.88053
9498,-3.85611
9499,-3.87265
9500,-3.87734
9501,-3.89659
9502,-3.8783
9503,-3.90505
9504,-3.92581
9505,-3.93018
9506,-3.92834
9507,-3.91003
9508,-3.91409
9509,-3.902
9510,-3.92551
9511,-3.94529
9512,-3.92575
9513,-3.93399
9514,-3.91733
9515,-3.94065
9516,-3.93894
9517,-3.93423
9518,-3.91677
9519,-3.91554
9520,-3.93248
9521,-3.92416
9522,-3.91744
9523,-3.89895
9524,-3.93732
9525,-3.95325
9526,-3.92283
9527,-3.8964
9528,-3.91104
9529,-3.91343
9530,-3.9043
9531,-3.92995
9532,-3.93911
9533,-3.9929
9534,-4.03619
9535,-4.03589
9536,-4.01916
9537,-4.02656
9538,-4.01678
9539,-4.00751
9540,-4.01659
9541,-4.01915
9542,-3.99163
9543,-3.9665
9544,-3.99888
9545,-3.97248
9546,-3.94368
9547,-3.90691
9548,-3.90295
9549,-3.85025
9550,-3.84701
9551,-3.82278
9552,-3.81279
9553,-3.76448
9554,-3.78775
9555,-3.77431
9556,-3.79948
9557,-3.83476
9558,-3.81329
9559,-3.78287
9560,-3.79592
9561,-3.77692
9562,-3.79822
9563,-3.79331
9564,-3.80919
9565,-3.78402
9566,-3.80162
9567,-3.80626
9568,-3.80028
9569,-3.81056
9570,-3.7837
9571,-3.80007
9572,-3.80474
9573,-3.80628
9574,-3.82973
9575,-3.81828
9576,-3.77523
9577,-3.82332
9578,-3.82199
9579,-3.77656
9580,-3.75463
9581,-3.78424
9582,-3.75259
9583,-3.76083
9584,-3.73841
9585,-3.73393
9586,-3.73034
9587,-3.72672
9588,-3.71286
9589,-3.7014
9590,-3.70193
9591,-3.68951
9592,-3.69728
9593,-3.71739
9594,-3.72486
9595,-3.67665
9596,-3.70051
9597,-3.71129
9598,-3.73216
9599,-3.72697
9600,-3.69987
9601,-3.70581
9602,-3.71971
9603,-3.73393
9604,-3.72762
9605,-3.71818
9606,-3.72877
9607,-3.72112
9608,-3.73588
9609,-3.74822
9610,-3.73421
9611,-3.74495
9612,-3.75285
9613,-3.75117
9614,-3.75069
9615,-3.74939
9616,-3.75218
9617,-3.76586
9618,-3.77817
9619,-3.77757
9620,-3.79342
9621,-3.77326
9622,-3.76661
9623,-3.79412
9624,-3.79981
9625,-3.8166
9626,-3.7593
9627,-3.77707
9628,-3.77748
9629,-3.77363
9630,-3.79225
9631,-3.79867
9632,-3.79058
9633,-3.74782
9634,-3.79098
9635,-3.77855
9636,-3.78758
9637,-3.7826
9638,-3.79938
9639,-3.79016
9640,-3.7889
9641,-3.77211
9642,-3.77815
9643,-3.76965
9644,-3.80668
9645,-3.79014
9646,-3.77423
9647,-3.80027
9648,-3.77428
9649,-3.76828
9650,-3.79562
9651,-3.79498
9652,-3.7631
9653,-3.75262
9654,-3.78204
9655,-3.7877
9656,-3.77816
9657,-3.77786
9658,-3.74584
9659,-3.76019
9660,-3.77185
9661,-3.76867
9662,-3.75626
9663,-3.76032
9664,-3.79109
9665,-3.81907
9666,-3.77787
9667,-3.794
9668,-3.75433
9669,-3.75847
9670,-3.75405
9671,-3.75243
9672,-3.73326
9673,-3.75996
9674,-3.75789
9675,-3.73394
9676,-3.73546
9677,-3.73718
9678,-3.78238
9679,-3.75218
9680,-3.7503
9681,-3.7613
9682,-3.71855
9683,-3.72519
9684,-3.73381
9685,-3.70801
9686,-3.71451
9687,-3.69964
9688,-3.71824
9689,-3.69212
9690,-3.71259
9691,-3.68926
9692,-3.69499
9693,-3.69067
9694,-3.6872
9695,-3.66733
9696,-3.69413
9697,-3.66947
9698,-3.66125
9699,-3.66232
9700,-3.67891
9701,-3.68807
9702,-3.6672
9703,-3.6556
9704,-3.62907
9705,-3.67117
9706,-3.66357
9707,-3.66781
9708,-3.7018
9709,-3.71096
9710,-3.6626
9711,-3.66324
9712,-3.69491
9713,-3.70966
9714,-3.68483
9715,-3.65606
9716,-3.6728
9717,-3.64903
9718,-3.68568
9719,-3.74015
9720,-3.74709
9721,-3.80932
9722,-3.92086
9723,-3.92485
9724,-3.95575
9725,-3.92444
9726,-3.96548
9727,-3.96213
9728,-3.93486
9729,-3.9156
9730,-3.91964
9731,-3.88229
9732,-3.84122
9733,-3.80912
9734,-3.77509
9735,-3.74672
9736,-3.76814
9737,-3.77032
9738,-3.74856
9739,-3.74494
9740,-3.7418
9741,-3.71333
9742,-3.69301
9743,-3.70087
9744,-3.70396
9745,-3.71633
9746,-3.74075
9747,-3.70552
9748,-3.68727
9749,-3.73154
9750,-3.72933
9751,-3.6875
9752,-3.6813
9753,-3.65686
9754,-3.68669
9755,-3.69558
9756,-3.69754
9757,-3.71588
9758,-3.70683
9759,-3.70321
9760,-3.70709
9761,-3.7058
9762,-3.71635
9763,-3.68332
9764,-3.72625
9765,-3.67404
9766,-3.66652
9767,-3.74967
9768,-3.73242
9769,-3.75268
9770,-3.76843
9771,-3.76628
9772,-3.75346
9773,-3.73805
9774,-3.76506
9775,-3.7574
9776,-3.77609
9777,-3.74635
9778,-3.72607
9779,-3.77367
9780,-3.76108
9781,-3.76725
9782,-3.77221
9783,-3.74038
9784,-3.74267
9785,-3.78404
9786,-3.78661
9787,-3.79999
9788,-3.78003
9789,-3.76434
9790,-3.75996
9791,-3.75141
9792,-3.79052
9793,-3.7823
9794,-3.82262
9795,-3.83102
9796,-3.81571
9797,-3.82241
9798,-3.79722
9799,-3.80679
9800,-3.77352
9801,-3.82955
9802,-3.82371
9803,-3.8246
9804,-3.83965
9805,-3.81433
9806,-3.79735
9807,-3.79091
9808,-3.80187
9809,-3.82656
9810,-3.81468
9811,-3.79766
9812,-3.83102
9813,-3.78064
9814,-3.80079
9815,-3.82278
9816,-3.81558
9817,-3.8075
9818,-3.80676
9819,-3.78903
9820,-3.79892
9821,-3.79252
9822,-3.81311
9823,-3.79965
9824,-3.78696
9825,-3.79654
9826,-3.78823
9827,-3.83002
9828,-3.80752
9829,-3.78065
9830,-3.79405
9831,-3.82111
9832,-3.80976
9833,-3.83999
9834,-3.80641
9835,-3.82558
9836,-3.78286
9837,-3.801
9838,-3.81227
9839,-3.78789
9840,-3.77608
9841,-3.77498
9842,-3.84069
9843,-3.80969
9844,-3.83966
9845,-3.85328
9846,-3.86157
9847,-3.83618
9848,-3.86645
9849,-3.84674
9850,-3.83153
9851,-3.83922
9852,-3.85594
9853,-3.85455
9854,-3.83863
9855,-3.85387
9856,-3.87385
9857,-3.8469
9858,-3.88119
9859,-3.86118
9860,-3.83391
9861,-3.83449
9862,-3.87087
9863,-3.87066
9864,-3.88276
9865,-3.86019
9866,-3.86067
9867,-3.8884
9868,-3.8924
9869,-3.84776
9870,-3.87483
9871,-3.84474
9872,-3.85512
9873,-3.86451
9874,-3.87795
9875,-3.86493
9876,-3.86008
9877,-3.85506
9878,-3.86988
9879,-3.85928
9880,-3.86969
9881,-3.86551
9882,-3.84495
9883,-3.89167
9884,-3.85656
9885,-3.85946
9886,-3.85791
9887,-3.84679
9888,-3.90911
9889,-3.96361
9890,-4.03346
9891,-4.02876
9892,-4.03077
9893,-4.0386
9894,-4.06352
9895,-4.05928
9896,-4.0416
9897,-4.06664
9898,-4.06076
9899,-4.05391
9900,-4.04495
9901,-4.05811
9902,-4.02462
9903,-4.01334
9904,-4.02147
9905,-3.9871
9906,-3.98823
9907,-3.95069
9908,-3.90796
9909,-3.88692
9910,-3.87789
9911,-3.8611
9912,-3.83948
9913,-3.81661
9914,-3.80945
9915,-3.82886
9916,-3.84197
9917,-3.84502
9918,-3.8275
9919,-3.82495
9920,-3.84713
9921,-3.86364
9922,-3.86353
9923,-3.83341
9924,-3.84636
9925,-3.85251
9926,-3.87158
9927,-3.88326
9928,-3.84746
9929,-3.83364
9930,-3.86322
9931,-3.87958
9932,-3.87252
9933,-3.86578
9934,-3.85998
9935,-3.87197
9936,-3.89053
9937,-3.86442
9938,-3.88858
9939,-3.87751
9940,-3.87619
9941,-3.88134
9942,-3.90164
9943,-3.88485
9944,-3.8739
9945,-3.8798
9946,-3.89624
9947,-3.89998
9948,-3.90398
9949,-3.87683
9950,-3.88313
9951,-3.90538
9952,-3.93391
9953,-3.902
9954,-3.91234
9955,-3.88337
9956,-3.90252
9957,-3.90133
9958,-3.91313
9959,-3.91876
9960,-3.90803
9961,-3.89777
9962,-3.89258
9963,-3.90915
9964,-3.93928
9965,-3.98842
9966,-4.00678
9967,-4.00805
9968,-4.03115
9969,-4.03232
9970,-4.02163
9971,-4.01417
9972,-4.0271
9973,-4.00187
9974,-4.01716
9975,-4.02428
9976,-3.98127
9977,-3.98514
9978,-3.93461
9979,-3.90695
9980,-3.88426
9981,-3.87043
9982,-3.87046
9983,-3.84968
9984,-3.84594
9985,-3.81209
9986,-3.80217
9987,-3.7697
9988,-3.80793
9989,-3.83118
9990,-3.7893
9991,-3.80408
9992,-3.79347
9993,-3.79805
9994,-3.79658
9995,-3.81001
9996,-3.79627
9997,-3.79298
9998,-3.80583
9999,-3.80837
10000,-3.8059
10001,-3.80605
10002,-3.81359
10003,-3.84106
10004,-3.82928
10005,-3.80619
10006,-3.81308
10007,-3.80284
10008,-3.82043
10009,-3.83903
10010,-3.82676
10011,-3.83366
10012,-3.82214
10013,-3.824
10014,-3.8243
10015,-3.83743
10016,-3.84122
10017,-3.84434
10018,-3.82535
10019,-3.85042
10020,-3.83121
10021,-3.83763
10022,-3.85813
10023,-3.85751
10024,-3.87057
10025,-3.83886
10026,-3.85915
10027,-3.84925
10028,-3.83942
10029,-3.83837
10030,-3.86396
10031,-3.86284
10032,-3.84909
10033,-3.85456
10034,-3.83021
10035,-3.8574
10036,-3.86859
10037,-3.84684
10038,-3.82969
10039,-3.83955
10040,-3.85911
10041,-3.85666
10042,-3.85885
10043,-3.83646
10044,-3.82861
10045,-3.85754
10046,-3.85097
10047,-3.85501
10048,-3.86306
10049,-3.83507
10050,-3.82709
10051,-3.85346
10052,-3.88734
10053,-3.88128
10054,-3.85682
10055,-3.86997
10056,-3.8515
10057,-3.83751
10058,-3.83455
10059,-3.84072
10060,-3.85683
10061,-3.85139
10062,-3.85279
10063,-3.83574
10064,-3.82019
10065,-3.84196
10066,-3.82605
10067,-3.82898
10068,-3.82253
10069,-3.82837
10070,-3.81203
10071,-3.82966
10072,-3.84655
10073,-3.81163
10074,-3.8344
10075,-3.83937
10076,-3.84435
10077,-3.84649
10078,-3.84701
10079,-3.81764
10080,-3.8248
10081,-3.82824
10082,-3.8648
10083,-3.84341
10084,-3.80884
10085,-3.81009
10086,-3.82127
10087,-3.83044
10088,-3.80923
10089,-3.82944
10090,-3.84165
10091,-3.82052
10092,-3.83335
10093,-3.83469
10094,-3.84128
10095,-3.84067
10096,-3.83395
10097,-3.83241
10098,-3.85791
10099,-3.83776
10100,-3.81017
10101,-3.82883
10102,-3.8448
10103,-3.8589
10104,-3.84644
10105,-3.87227
10106,-3.85269
10107,-3.85589
10108,-3.85408
10109,-3.83969
10110,-3.84377
10111,-3.84533
10112,-3.84139
10113,-3.86678
10114,-3.87781
10115,-3.85743
10116,-3.86415
10117,-3.87328
10118,-3.88606
10119,-3.91408
10120,-3.87929
10121,-3.86762
10122,-3.8511
10123,-3.8669
10124,-3.87465
10125,-3.8708
10126,-3.88321
10127,-3.8779
10128,-3.88437
10129,-3.90095
10130,-3.88976
10131,-3.87427
10132,-3.85035
10133,-3.87546
10134,-3.89578
10135,-3.8675
10136,-3.86725
10137,-3.86003
10138,-3.86045
10139,-3.88129
10140,-3.87725
10141,-3.86981
10142,-3.86733
10143,-3.87962
10144,-3.88637
10145,-3.87351
10146,-3.88398
10147,-3.86821
10148,-3.8722
10149,-3.85961
10150,-3.89768
10151,-3.86708
10152,-3.85954
10153,-3.86346
10154,-3.87306
10155,-3.87291
10156,-3.86709
10157,-3.88097
10158,-3.86327
10159,-3.86611
10160,-3.88169
10161,-3.85589
10162,-3.83544
10163,-3.85572
10164,-3.84392
10165,-3.85357
10166,-3.85052
10167,-3.83037
10168,-3.8439
10169,-3.85509
10170,-3.85488
10171,-3.85065
10172,-3.81514
10173,-3.83044
10174,-3.83802
10175,-3.82459
10176,-3.83047
10177,-3.83604
10178,-3.83608
10179,-3.8489
10180,-3.85565
10181,-3.83547
10182,-3.84897
10183,-3.8244
10184,-3.82248
10185,-3.82296
10186,-3.85397
10187,-3.82989
10188,-3.83325
10189,-3.82206
10190,-3.82856
10191,-3.83661
10192,-3.85788
10193,-3.82654
10194,-3.79237
10195,-3.8412
10196,-3.84792
10197,-3.86011
10198,-3.84809
10199,-3.82711
10200,-3.84667
10201,-3.84131
10202,-3.83387
10203,-3.83976
10204,-3.8343
10205,-3.85115
10206,-3.81838
10207,-3.84387
10208,-3.84798
10209,-3.85112
10210,-3.82866
10211,-3.84699
10212,-3.848
10213,-3.83223
10214,-3.82124
10215,-3.83362
10216,-3.82102
10217,-3.86755
10218,-3.85401
10219,-3.86608
10220,-3.82964
10221,-3.81787
10222,-3.84255
10223,-3.8305
10224,-3.83387
10225,-3.83782
10226,-3.85466
10227,-3.85402
10228,-3.87822
10229,-3.87347
10230,-3.84731
10231,-3.83562
10232,-3.85598
10233,-3.85736
10234,-3.87257
10235,-3.83863
10236,-3.85262
10237,-3.84698
10238,-3.86563
10239,-3.84572
10240,-3.86776
10241,-3.83789
10242,-3.86113
10243,-3.86407
10244,-3.86268
10245,-3.87546
10246,-3.86748
10247,-3.85877
10248,-3.84716
10249,-3.85968
10250,-3.83409
10251,-3.83983
10252,-3.84874
10253,-3.86967
10254,-3.8562
10255,-3.86888
10256,-3.87988
10257,-3.83913
10258,-3.86903
10259,-3.85532
10260,-3.86677
10261,-3.8605
10262,-3.86452
10263,-3.8446
10264,-3.85877
10265,-3.86465
10266,-3.87118
10267,-3.87384
10268,-3.85522
10269,-3.87849
10270,-3.87448
10271,-3.86278
10272,-3.86133
10273,-3.86477
10274,-3.87119
10275,-3.85124
10276,-3.84685
10277,-3.86676
10278,-3.87092
10279,-3.85621
10280,-3.87058
10281,-3.86707
10282,-3.85391
10283,-3.83367
10284,-3.86082
10285,-3.83539
10286,-3.85778
10287,-3.84496
10288,-3.83121
10289,-3.85747
10290,-3.88597
10291,-3.86094
10292,-3.85778
10293,-3.84506
10294,-3.84709
10295,-3.84405
10296,-3.85911
10297,-3.86496
10298,-3.84405
10299,-3.86471
10300,-3.83734
10301,-3.83734
10302,-3.82171
10303,-3.84232
10304,-3.85622
10305,-3.85317
10306,-3.85055
10307,-3.85734
10308,-3.85258
10309,-3.8593
10310,-3.85017
10311,-3.88009
10312,-3.87766
10313,-3.86423
10314,-3.88052
10315,-3.85807
10316,-3.8644
10317,-3.83736
10318,-3.86126
10319,-3.84307
10320,-3.83737
10321,-3.86401
10322,-3.87133
10323,-3.84313
10324,-3.85955
10325,-3.85171
10326,-3.8604
10327,-3.8567
10328,-3.86347
10329,-3.86146
10330,-3.85039
10331,-3.85731
10332,-3.84984
10333,-3.86564
10334,-3.87808
10335,-3.83938
10336,-3.86996
10337,-3.84496
10338,-3.85236
10339,-3.84835
10340,-3.87532
10341,-3.8705
10342,-3.88051
10343,-3.86651
10344,-3.86355
10345,-3.87371
10346,-3.86764
10347,-3.88075
10348,-3.85636
10349,-3.85396
10350,-3.89091
10351,-3.86628
10352,-3.85898
10353,-3.86085
10354,-3.86269
10355,-3.85214
10356,-3.87675
10357,-3.8811
10358,-3.88509
10359,-3.85849
10360,-3.85952
10361,-3.85902
10362,-3.86858
10363,-3.88012
10364,-3.85953
10365,-3.86024
10366,-3.83708
10367,-3.86431
10368,-3.85345
10369,-3.86512
10370,-3.86279
10371,-3.87103
10372,-3.85943
10373,-3.87209
10374,-3.86314
10375,-3.87059
10376,-3.834
10377,-3.84747
10378,-3.8661
10379,-3.87383
10380,-3.85136
10381,-3.83846
10382,-3.83834
10383,-3.85706
10384,-3.84331
10385,-3.84813
10386,-3.86374
10387,-3.84255
10388,-3.85837
10389,-3.83034
10390,-3.85109
10391,-3.84122
10392,-3.85783
10393,-3.84562
10394,-3.8584
10395,-3.86037
10396,-3.85187
10397,-3.84955
10398,-3.8393
10399,-3.83948
10400,-3.85522
10401,-3.86336
10402,-3.82499
10403,-3.8214
10404,-3.85637
10405,-3.86836
10406,-3.84353
10407,-3.84799
10408,-3.85934
10409,-3.85866
10410,-3.83012
10411,-3.86505
10412,-3.85878
10413,-3.86415
10414,-3.84624
10415,-3.8449
10416,-3.8694
10417,-3.84181
10418,-3.83124
10419,-3.80356
10420,-3.85095
10421,-3.84164
10422,-3.82224
10423,-3.84322
10424,-3.84687
10425,-3.85361
10426,-3.84837
10427,-3.85787
10428,-3.86126
10429,-3.84241
10430,-3.83691
10431,-3.87308
10432,-3.90116
10433,-3.86323
10434,-3.84895
10435,-3.85515
10436,-3.85644
10437,-3.85923
10438,-3.86516
10439,-3.8577
10440,-3.89841
10441,-3.90328
10442,-3.94347
10443,-3.95638
10444,-3.96285
10445,-3.9216
10446,-3.92721
10447,-3.95356
10448,-3.94157
10449,-3.93754
10450,-3.9241
10451,-3.92605
10452,-3.93246
10453,-3.92127
10454,-3.90325
10455,-3.90106
10456,-3.90096
10457,-3.86317
10458,-3.84093
10459,-3.84596
10460,-3.8169
10461,-3.79358
10462,-3.76705
10463,-3.7668
10464,-3.74797
10465,-3.7493
10466,-3.69947
10467,-3.73352
10468,-3.73998
10469,-3.72317
10470,-3.73526
10471,-3.7234
10472,-3.73903
10473,-3.7427
10474,-3.74903
10475,-3.73775
10476,-3.73348
10477,-3.7106
10478,-3.70708
10479,-3.73395
10480,-3.72648
10481,-3.7316
10482,-3.75277
10483,-3.76268
10484,-3.76798
10485,-3.76531
10486,-3.77716
10487,-3.77963
10488,-3.78205
10489,-3.78053
10490,-3.78765
