,0
821,4532.867416709682
822,4512.984659006699
823,4492.601644619958
824,4473.985424222927
825,4454.552226596931
826,4413.339271336424
827,4384.931645630565
828,4371.281717504611
829,4454.849195217422
830,4400.6855926704275
831,4354.8047559633615
832,4342.586403447652
833,4356.731665952316
834,4350.4028043984545
835,4357.745441326427
836,4380.323803764691
837,4406.359066550857
838,4438.130413683579
839,4384.549586972488
840,4354.643009646521
841,4341.800559014311
842,4410.571399638492
843,4441.207167861354
844,4360.50817125348
845,4318.225226014076
846,4348.721037741807
847,4385.106653954001
848,4314.351748168235
849,4311.717938740279
850,4304.910767085677
851,4383.274239681068
852,4401.3752797178895
853,4407.256399625929
854,4401.461874664025
855,4413.296256033709
856,4443.9226185781345
857,4464.411290085975
858,4462.680958776336
859,4340.968689461155
860,4440.621131390258
861,4423.17616877662
862,4439.306092135837
863,4442.242858466221
864,4432.5968649460165
865,4451.28601070319
866,4393.397571381907
867,4351.1980545102315
868,4431.103243210355
869,4435.601007286265
870,4405.2372512837765
871,4330.110366695053
872,4479.220499431448
873,4495.81374651043
874,4513.547181281705
875,4541.71947691309
876,4462.522598503733
877,4435.138341963991
878,4429.549487837224
879,4410.167707920012
880,4411.714409034315
881,4497.220397072819
882,4430.686571655633
883,4449.555710745813
884,4442.391907117172
885,4472.242019020262
886,4500.376785994687
887,4440.903583913696
888,4382.528463437865
889,4403.679357412134
890,4459.524005513762
891,4400.141035241235
892,4403.026195749266
893,4382.361606702408
894,4365.151754697413
895,4351.158676069846
896,4349.927504114814
897,4359.7669724404495
898,4342.109472846416
899,4336.273186672255
900,4399.522831349887
901,4405.044403523574
902,4360.498169882077
903,4376.232176883654
904,4377.326402160655
905,4377.195255650993
906,4363.51300334348
907,4344.663083189572
908,4332.907740871013
909,4367.898087391725
910,4392.842448240605
911,4410.312680776975
912,4383.735933083238
913,4353.31869012271
914,4341.868562069404
915,4346.0937495842345
916,4356.602024351204
917,4363.602325936362
918,4365.6048889322055
919,4339.696571452665
920,4337.046709666845
921,4325.817521000005
922,4412.796093406735
923,4486.985827548341
924,4419.888288470214
925,4448.275064922206
926,4456.024936374203
927,4444.320917707644
928,4401.740063279905
929,4371.504726140332
930,4337.216983798801
931,4450.87068729571
932,4473.993669867689
933,4470.7081409808925
934,4501.497315819049
935,4483.305636394364
936,4461.393509511995
937,4464.199756377946
938,4460.718840197769
939,4452.1029565798935
940,4439.329167400267
941,4428.692348361336
942,4457.6310186717
943,4481.048054103855
944,4474.8467021973265
945,4433.929524171375
946,4434.608363336374
947,4420.091670590266
948,4403.539181451174
949,4389.203610719485
950,4363.3658358282155
951,4391.472824698993
952,4457.213594662704
953,4374.831232432849
954,4388.448334741061
955,4386.227434596453
956,4400.021583125096
957,4402.882727800853
958,4408.5381741309475
959,4163.488020744203
960,4387.757080080526
961,4279.541238219222
962,4311.377108306015
963,4344.495536704362
964,4474.104500111929
965,4359.227713543442
966,4394.499948246887
967,4378.774155537811
968,4405.526664009258
969,4412.821927670174
970,4422.029428461684
971,4421.402602698437
972,4431.915956531761
973,4374.781758564275
974,4439.858330869086
975,4542.8917693211115
976,4523.440167917642
977,4474.7881361729305
978,4485.148083390962
979,4466.8993114981695
980,4462.3572466768255
981,4446.331444177897
982,4427.692399334527
983,4454.601042068014
984,4453.766632981681
985,4413.329113203713
986,4402.596607062825
987,4400.997923899031
988,4616.967381231026
989,4510.825021180973
990,4527.9317869503075
991,4514.95978877377
992,4576.06283816644
993,4594.830740804386
994,4563.671860099166
995,4491.5475502376175
996,4505.911055834262
997,4620.899644567093
998,4448.461861695949
999,4537.088089498863
1000,4572.066490807962
1001,4588.491313538414
1002,4596.355087756273
1003,4599.5970369996485
1004,4581.902008748654
1005,4568.246280454331
1006,4584.925997070402
1007,4638.451831914903
1008,4648.119928779432
1009,4619.866462143142
1010,4618.496556431177
1011,4646.882266906278
1012,4682.842746453158
1013,4699.5284199989055
1014,4706.9987860400415
1015,4694.808525150595
1016,4717.840147232698
1017,4724.5309079405215
1018,4710.359873876942
1019,4704.676586738677
1020,4688.106226810556
1021,4675.803536711535
1022,4658.049127277348
1023,4674.345154917748
1024,4751.975548935824
1025,4739.6687830428145
1026,4590.67963868337
1027,4660.621266807024
1028,4609.4030838145745
1029,4583.984614067989
1030,4552.559364549457
1031,4525.328201102394
1032,4581.181847303059
1033,4588.547873018077
1034,4521.279934398948
1035,4496.956975372083
1036,4532.4822855299835
1037,4554.220720883898
1038,4549.7808644348925
1039,4561.186566333718
1040,4570.900751022584
1041,4592.40351142715
1042,4627.0999932012555
1043,4648.726720447609
1044,4667.416932181673
1045,4676.123894119071
1046,4687.576812523646
1047,4658.363841277822
1048,4651.472237983125
1049,4635.411101485538
1050,4618.516308355893
1051,4607.892343744158
1052,4657.353796822825
1053,4683.840563526189
1054,4702.33150028645
1055,4697.382671225003
1056,4714.74028643823
1057,4612.138066990241
1058,4618.882502769674
1059,4708.415406621573
1060,4659.184894300776
1061,4681.7011479091
1062,4681.130536750639
1063,4632.984060221871
1064,4639.745551631535
1065,4620.835811362773
1066,4574.838281538575
1067,4557.419278597421
1068,4538.875701390179
1069,4527.15506602505
1070,4507.141914266679
1071,4562.864225844114
1072,4590.012462559633
1073,4572.6338413312305
1074,4480.955345466736
1075,4502.51218852231
1076,4460.249967127726
1077,4445.6085864378165
1078,4546.932762299901
1079,4495.3474443258265
1080,4438.609382181809
1081,4451.097520907329
1082,4510.073099894525
1083,4490.678308788809
1084,4450.470162155637
1085,4438.601732230015
1086,4454.720431479631
1087,4522.479158399558
1088,4480.413327570722
1089,4468.41575768017
1090,4456.000607019315
1091,4487.844377875995
1092,4499.044502996467
1093,4514.115503725079
1094,4474.379804319755
1095,4464.138713524895
1096,4455.7863770168005
1097,4443.3485273186525
1098,4429.347892796075
1099,4478.5832020128755
1100,4520.581217900187
1101,4465.886476691902
1102,4475.0300815745695
1103,4463.570046206645
1104,4470.118781170083
1105,4487.337756683161
1106,4496.698319215089
1107,4471.237179040665
1108,4468.389327723765
1109,4459.5902214899525
1110,4483.929797215387
1111,4505.176754518751
1112,4488.96371631442
1113,4478.659576121777
1114,4472.605423082773
1115,4482.988257451666
1116,4490.46354579785
1117,4497.578408546361
1118,4511.998191452315
1119,4526.30002715068
1120,4542.523725123905
1121,4511.708088977082
1122,4451.802319744812
1123,4511.498373700218
1124,4513.8290694644365
1125,4516.47234727535
1126,4473.388602573891
1127,4465.965766561119
1128,4497.063071424844
1129,4515.214714011651
1130,4486.371072405755
1131,4473.704633369346
1132,4459.3314399239125
1133,4429.781557276506
1134,4400.3062303068355
1135,4461.439503279547
1136,4491.27049030315
1137,4479.468589876332
1138,4502.986234715492
1139,4514.627172632006
1140,4526.10573718645
1141,4534.905313704184
1142,4524.688646320997
1143,4467.9465397352515
1144,4492.190459710991
1145,4510.323980690679
1146,4519.729753183623
1147,4518.984227758511
1148,4478.852079007103
1149,4473.083545069945
1150,4494.613801407806
1151,4492.618261318529
1152,4501.5675762369665
1153,4473.751536352481
1154,4463.768882248785
1155,4451.621950184668
1156,4493.765377860603
1157,4497.741879237581
1158,4476.503073522195
1159,4472.47035754043
1160,4461.3771436315155
1161,4476.105997130882
1162,4492.062730597828
1163,4497.850483471258
1164,4450.6997861185255
1165,4407.915800388827
1166,4397.961676843054
1167,4497.672339921676
1168,4412.662532772942
1169,4408.46361845321
1170,4384.554352516229
1171,4409.05147335547
1172,4403.00600489289
1173,4404.105748167907
1174,4406.972160023588
1175,4407.688057561626
1176,4419.20587514741
1177,4428.927176799626
1178,4442.3532811310615
1179,4452.903003587673
1180,4430.107307273011
1181,4410.862662147399
1182,4393.994612496774
1183,4374.3524206959255
1184,4329.21340984712
1185,4295.512519135482
1186,4327.649402284494
1187,4394.290232970022
1188,4351.043268395434
1189,4372.944327929509
1190,4375.290198188272
1191,4373.070175906985
1192,4354.793657262807
1193,4350.427760798571
1194,4341.555478386526
1195,4388.934639668472
1196,4394.428433738511
1197,4384.410163465804
1198,4298.0605487760995
1199,4391.1249400059005
1200,4399.07411778396
1201,4422.661458700332
1202,4263.958631288206
1203,4315.573765262922
1204,4315.042720658416
1205,4441.625124858795
1206,4357.7457862013025
1207,4355.367842579073
1208,4354.150371562297
1209,4348.281667149793
1210,4343.679970327163
1211,4331.644432847991
1212,4311.407206477011
1213,4295.791711023729
1214,4272.5206517209035
1215,4274.291458800079
1216,4307.261026661044
1217,4318.831547398332
1218,4294.317026053985
1219,4302.84728664583
1220,4297.124401601348
1221,4327.685676850995
1222,4340.936083109244
1223,4376.48914001853
1224,4403.509961143499
1225,4371.794828615565
1226,4340.6094238971555
1227,4333.696814587284
1228,4329.303516246538
1229,4324.471192188654
1230,4326.364367144284
1231,4348.976119740996
1232,4349.97572389293
1233,4321.5942773253855
1234,4305.548221265558
1235,4292.480880861939
1236,4284.198961533069
1237,4273.422499521624
1238,4263.471981485918
1239,4274.661415485235
1240,4299.404212645228
1241,4318.036046468463
1242,4281.044391042366
1243,4230.468960761982
1244,4274.979045246024
1245,4259.912653299845
1246,4266.120244306404
1247,4245.832478089959
1248,4232.153705883467
1249,4228.4077690372205
1250,4216.702339518896
1251,4282.452076229383
1252,4295.219469547673
1253,4277.037383914993
1254,4288.916599018556
1255,4284.24144384734
1256,4255.524622139023
1257,4244.378015328853
1258,4223.485244523134
1259,4204.378204473042
1260,4209.0781906353295
1261,4244.477809577061
1262,4291.819536258831
1263,4319.5872936606775
1264,4143.121066553392
1265,4285.814794383879
1266,4305.734673164424
1267,4205.550590937848
1268,4193.548004685465
1269,4243.804206239724
1270,4327.714489579272
1271,4291.176281910582
1272,4329.398764416835
1273,4207.87056422865
1274,4197.621165084505
1275,4390.084107630156
1276,4147.024626894097
1277,4268.739380875998
1278,4298.536632866276
1279,4237.005311582146
1280,4236.139675643405
1281,4214.844906141324
1282,4311.066062520131
1283,4326.518275395761
1284,4255.795944609645
1285,4220.885358242072
1286,4273.0938651170645
1287,4260.828891788573
1288,4271.588893862756
1289,4241.410523782244
1290,4235.894689072405
1291,4221.751527169257
1292,4249.6285158500095
1293,4261.598715216312
1294,4269.747857717924
1295,4232.056231702607
1296,4230.274294570615
1297,4206.741788759527
1298,4234.964091247931
1299,4234.844733188575
1300,4248.796270069716
1301,4260.541140732949
1302,4276.338667416232
1303,4287.482327113826
1304,4282.2006310925235
1305,4228.206299405118
1306,4216.794138940433
1307,4278.352235055845
1308,4285.572504107364
1309,4252.838140911826
1310,4217.107159918789
1311,4201.068377583619
1312,4292.603186033871
1313,4306.2364034044695
1314,4289.192154044474
1315,4309.603479523308
1316,4290.231324750363
1317,4290.530268563325
1318,4282.166300366232
1319,4280.171199208615
1320,4307.675723023294
1321,4317.275315196546
1322,4300.041102484402
1323,4298.963399849186
1324,4294.589665319588
1325,4285.494405624082
1326,4280.105955152529
1327,4270.747994858301
1328,4314.835952494128
1329,4340.827855102704
1330,4333.275252079775
1331,4280.224059121426
1332,4293.0325239022195
1333,4335.040729274504
1334,4345.897892006932
1335,4286.479023395041
1336,4262.386189967248
1337,4283.599882521209
1338,4361.704197323423
1339,4313.844280464343
1340,4340.506306309234
1341,4345.008710519839
1342,4340.138450225595
1343,4315.15558879965
1344,4307.281029403851
1345,4312.417752568192
1346,4298.026312106592
1347,4290.525597076368
1348,4296.458887147467
1349,4383.39632538717
